2025-05-08 21:00:28|test_00_so_config_check.<module> line:159| allure_dir: /Users/zhangang/Documents/PyFile/erp_autotest/reports/allure-results
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "83faf3940edc2651e2fce44267deeec6",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745382376000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 586608.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379089,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745382377000,
    "updatedAt": 1745382385000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "slsPartnerLinks": [
      {
        "soId": {
          "id": 16379089
        },
        "id": 16223055
      }
    ],
    "soItems": [
      {
        "soId": {
          "id": 16379089
        },
        "id": 16301092
      }
    ]
  },
  {
    "soCode": "SO002430",
    "soDocDate": 1745337600000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 808808.0,
    "netBaseAmt": 715759.292035,
    "taxAmt": 93048.707965,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "5be753f773bfa78d8aa3dc2196d40e76",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745376865000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 808808.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379083,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745376865000,
    "updatedAt": 1745376875000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "slsPartnerLinks": [
      {
        "soId": {
          "id": 16379083
        },
        "id": 16223049
      }
    ],
    "soItems": [
      {
        "soId": {
          "id": 16379083
        },
        "id": 16301085
      }
    ]
  },
  {
    "soCode": "SO002415",
    "soDocDate": 1745337600000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 195536.0,
    "netBaseAmt": 173040.707965,
    "taxAmt": 22495.292035,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "728a381f5c80a96cc60309e6cf7bee9c",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745375926000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 195536.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379076,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745375926000,
    "updatedAt": 1745375937000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "slsPartnerLinks": [
      {
        "soId": {
          "id": 16379076
        },
        "id": 16223042
      }
    ],
    "soItems": [
      {
        "soId": {
          "id": 16379076
        },
        "id": 16301078
      }
    ]
  },
  {
    "soCode": "SO002393",
    "soDocDate": 1745337600000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 231088.0,
    "netBaseAmt": 204502.654867,
    "taxAmt": 26585.345133,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "12f0b27015dd7b6748fc8f6bff474c54",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745375440000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 231088.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379065,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745375441000,
    "updatedAt": 1745375451000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "slsPartnerLinks": [
      {
        "soId": {
          "id": 16379065
        },
        "id": 16223031
      }
    ],
    "soItems": [
      {
        "soId": {
          "id": 16379065
        },
        "id": 16301067
      }
    ]
  },
  {
    "soCode": "SO002267",
    "soDocDate": 1745251200000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 622160.0,
    "netBaseAmt": 550584.070796,
    "taxAmt": 71575.929204,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "d564b241dba79bdf3090a117e95583cc",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745315006000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 622160.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379028,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745315007000,
    "updatedAt": 1745315018000,
    "version": 4,
    "deleted": 0,
    "originOrgId": 0,
    "soItems": [
      {
        "soId": {
          "id": 16379028
        },
        "id": 16301028
      }
    ]
  },
  {
    "soCode": "SO002251",
    "soDocDate": 1745251200000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 764368.0,
    "netBaseAmt": 676431.858407,
    "taxAmt": 87936.141593,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "b523ad27c51a2f75ec201e2626e42937",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745314416000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 764368.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379022,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745314417000,
    "updatedAt": 1745314427000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "soItems": [
      {
        "soId": {
          "id": 16379022
        },
        "id": 16301022
      }
    ]
  },
  {
    "soCode": "SO002235",
    "soDocDate": 1745251200000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 586608.0,
    "netBaseAmt": 519122.123894,
    "taxAmt": 67485.876106,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "00cdaf13edbae908770f54ff2b99027e",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745314322000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 586608.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379015,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745314323000,
    "updatedAt": 1745314334000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "soItems": [
      {
        "soId": {
          "id": 16379015
        },
        "id": 16301015
      }
    ]
  },
  {
    "soCode": "SO002219",
    "soDocDate": 1745251200000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 844360.0,
    "netBaseAmt": 747221.238938,
    "taxAmt": 97138.761062,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "3e3289ae31a4952eb97bc8a273eaf029",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745314222000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 844360.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16379008,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745314222000,
    "updatedAt": 1745314235000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "soItems": [
      {
        "soId": {
          "id": 16379008
        },
        "id": 16301008
      }
    ]
  },
  {
    "soCode": "SO002167",
    "soDocDate": 1745251200000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 702152.0,
    "netBaseAmt": 621373.451327,
    "taxAmt": 80778.548673,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "07ddf6db89c588c43724dab08462638e",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745308123000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 702152.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16378028,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745308123000,
    "updatedAt": 1745308130000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "soItems": [
      {
        "soId": {
          "id": 16378028
        },
        "id": 16300033
      }
    ]
  },
  {
    "soCode": "SO002137",
    "soDocDate": 1745251200000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 791032.0,
    "netBaseAmt": 700028.318584,
    "taxAmt": 91003.681416,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "49d3c37eca907e1764a3123e232a523e",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745305949000,
    "deliveryInterceptFail": null,
    "externalBuyerId": null,
    "addrId": {
      "id": 70002638
    },
    "totalAmt": 791032.0,
    "discountAmt": 0.0,
    "discountInfo": "",
    "platformDiscountAmt": null,
    "merchantDiscountAmt": null,
    "actualPaidAmt": null,
    "freightAmt": null,
    "buyerRemark": null,
    "sellerRemark": null,
    "id": 16378017,
    "createdBy": {
      "id": 540175374525637
    },
    "updatedBy": {
      "id": 540175374525637
    },
    "createdAt": 1745305950000,
    "updatedAt": 1745305955000,
    "version": 5,
    "deleted": 0,
    "originOrgId": 0,
    "soItems": [
      {
        "soId": {
          "id": 16378017
        },
        "id": 16300017
      }
    ]
  },
  {
    "soCode": "SO002117",
    "soDocDate": 1745251200000,
    "soExtCode": null,
    "baseCurrId": {
      "id": 2000001
    },
    "slsCurrId": {
      "id": 2000001
    },
    "exchRate": 1.0,
    "grossBaseAmt": 266640.0,
    "netBaseAmt": 235964.60177,
    "taxAmt": 30675.39823,
    "soCreateSource": "TERP门户",
    "slsOrgId": {
      "id": 14579001
    },
    "slsTmId": null,
    "soTypeId": {
      "soTypeCode": "STND",
      "soTypeName": "标准销售",
      "partnerProcedureHeadRef": {
        "id": 14005002
      },
      "attachmentProcedureHeadRef": null,
      "status": "ENABLED",
      "soTypeDesc": "标准销售",
      "genTextTypeRef": null,
      "isRev": false,
      "isSubmitApproval": true,
      "isModifyApproval": false,
      "currExchangeRateType": {
        "id": 2000001
      },
      "btClass": "SALES",
      "effectiveDays": null,
      "syncPrice": false,
      "isDefault": false,
      "id": 2101001,
      "createdBy": {
        "id": 27
      },
      "updatedBy": {
        "id": 477234922377861
      },
      "createdAt": 1685108645000,
      "updatedAt": 1745892294000,
      "version": 68,
      "deleted": 0,
      "originOrgId": 0
    },
    "custId": {
      "id": 2059001
    },
    "custPersonName": "李月汝",
    "custPhone": "18378999655",
    "slsPersonName": "章昂",
    "slsPhone": "17376596912",
    "soStatus": "CANCELLED",
    "approveStatus": null,
    "soTitle": null,
    "soDesc": null,
    "soNotes": null,
    "isFixedExchRate": false,
    "slsComId": {
      "id": 14373001
    },
    "priceIdempotent": "d19655cbbc258ba7d55deaa07d38fb78",
    "freezeType": "NU_FREEZE",
    "soAssociationCode": null,
    "soBusinessStatus": "INIT",
    "bizRuleGroup": null,
    "addrDetail": "佛山市禅城区季华五路28号",
    "currExchangeRateType": {
      "id": 2000001
    },
    "slsDcId": {
      "id": 14378001
    },
    "btClass": "SALES",
    "effectiveAt": null,
    "slsPerson": {
      "id": 14094003
    },
    "reCalculate": null,
    "invOrg": null,
    "invLoc": null,
    "priceCalcDate": 1745304363000,
